"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1973074774164217888","Tue Sep 30 17:17:38 +0000 2025","0","Jatah preman Wakil partai Gerindra Up. Presiden @prabowo legit jugaa MBG racunnya emang Ketum gak mau nyobain? ","1973074774164217888","","","in","","0","0","0","https://x.com/undefined/status/1973074774164217888","1638596282012028930",
"1973074562255294527","Tue Sep 30 17:16:48 +0000 2025","0","Tidak ada anak yang boleh kalah hanya karena perutnya kosong MBG memastikan tidak ada lagi kesenjangan gizi di sekolah-sekolah. Setiap anak berhak punya energi untuk mengejar cita-cita #DukungMBG #MakanBergiziGratis","1973074562255294527","","","in","","0","0","0","https://x.com/undefined/status/1973074562255294527","876550718961860608",
"1973074515849781403","Tue Sep 30 17:16:37 +0000 2025","0","Jutaan anak Indonesia mengalami hal ini setiap hari. MBG (Makan Bergizi Gratis) adalah harapan baru agar tak ada lagi anak yang belajar dalam kondisi lapar. Karena setiap anak berhak untuk: Belajar dengan fokus Tumbuh dengan sehat Bermimpi setinggi langit","1973074515849781403","","","in","","0","0","0","https://x.com/undefined/status/1973074515849781403","2503807308",
"1973074366607839687","Tue Sep 30 17:16:34 +0000 2025","51","Menkes Budi Gunadi Sadikin menegaskan Kemenkes menyiapkan dukungan ahli gizi untuk program MBG. Ini untuk memastikan agar kasus keracunan makanan tidak terjadi lagi #mbg #gassnow https://t.co/K6BCseOmH3","1973074504990535729","https://pbs.twimg.com/media/G2HEhIuaIAEJpdx.jpg","sabilanilaa","in","","0","0","41","https://x.com/undefined/status/1973074504990535729","1782045381926572032",
"1973074366607839687","Tue Sep 30 17:16:33 +0000 2025","31","Pola co-governance seperti saat Covid 19 adalah model terbaik untuk MBG. Pusat tetapkan stadnar Pemda awasi pelaksanaan harian agar aman dan sesuai kebutuhan #mbg #gasssnow https://t.co/iRXiUnpTdu","1973074500855160930","https://pbs.twimg.com/media/G2HEKcPaIAI7TDo.jpg","sabilanilaa","in","","0","1","29","https://x.com/undefined/status/1973074500855160930","1782045381926572032",
"1973074366607839687","Tue Sep 30 17:16:32 +0000 2025","0","Desentralisasi kewenangan membuat respon lebih cepat dan efektif. Pemda memiliki perangkat kesehatan yang bisa bergerak cepat menekan risiko #mbg #gasssnow https://t.co/XgOUmHko6z","1973074495805046823","https://pbs.twimg.com/media/G2HD8wlaIAIBHra.jpg","sabilanilaa","in","","0","1","0","https://x.com/undefined/status/1973074495805046823","1782045381926572032",
"1973074366607839687","Tue Sep 30 17:16:03 +0000 2025","0","Covid 19 jadi cermin keterlibatan Pemda kunci sukses MBG. Kolaborasi pusat dan daerah adalah kunci agar MBG tidak hanya memberi makanan sehat tapi juga menjamin keselamatan anak anak Indonesia #mbg #gasssnow https://t.co/uBHbPyKyge","1973074375151853773","https://pbs.twimg.com/media/G2HBk8PbYAAEg2Q.jpg","sabilanilaa","in","","0","1","0","https://x.com/undefined/status/1973074375151853773","1782045381926572032",
"1973074366607839687","Tue Sep 30 17:16:02 +0000 2025","0","BGN harus melibatkan Pemda untuk mengawasi MBG agar masalah bisa termitigasi dengan baik #mbg #gasssnow https://t.co/6qRTV3Ng5s","1973074371070812440","https://pbs.twimg.com/media/G2HBaTYaIAIv86v.jpg","sabilanilaa","in","","0","1","0","https://x.com/undefined/status/1973074371070812440","1782045381926572032",
"1973074366607839687","Tue Sep 30 17:16:01 +0000 2025","48","Unutk mengatasi kasus keracunan makanan MBG @prabowo mesti ambil langkah taktis sih dan melakukan mitigasi masalah #mbg @gasssnow https://t.co/uXoqF6llI1","1973074366607839687","https://pbs.twimg.com/media/G2HBKFXaIAAzHVx.jpg","","in","","0","3","11","https://x.com/undefined/status/1973074366607839687","1782045381926572032",
"1973074308286009826","Tue Sep 30 17:15:47 +0000 2025","0","Bantuan langsung dirasakan rakyat = MBG Program ini bukan sekadar makanan gratis tapi investasi kesehatan dan pendidikan anak bangsa. Ayo jaga agar berkelanjutan #MakanBergiziGratis #MBG","1973074308286009826","","","in","","0","0","0","https://x.com/undefined/status/1973074308286009826","1099903603",
"1973074181735719427","Tue Sep 30 17:15:17 +0000 2025","0","Program MBG (Makan Bergizi Gratis) adalah solusi konkret untuk mencegah stunting meningkatkan kualitas SDM dan membentuk generasi yang kuat cerdas dan produktif. Gizi hari ini = Kualitas pemimpin esok hari. Kita harus dukung program ini bersama!","1973074181735719427","","","in","","0","0","0","https://x.com/undefined/status/1973074181735719427","2493820213",
"1972879452922421600","Tue Sep 30 17:14:26 +0000 2025","2","@Metro_TV Seharusnya pegawai dan pemilik dapur MBG wajib ikut serta makan bersama dengan siswa setiap harinya sebagai pertanggung jawaban atas apa yg mereka sajikan.","1973073967884755231","","Metro_TV","in","","1","1","0","https://x.com/undefined/status/1973073967884755231","3075138493",
"1973073904957632863","Tue Sep 30 17:14:11 +0000 2025","0","negara lu udh digoyang bgini kenapa ga makin was dah mbg mulu yg diliat","1973073904957632863","","","in","","0","0","0","https://x.com/undefined/status/1973073904957632863","1132172006722482176",
"1973018828994232751","Tue Sep 30 17:14:00 +0000 2025","2","@plisitin Sudah mbg minuman ditambah mbg judi","1973073860304990545","","plisitin","in","","0","0","0","https://x.com/undefined/status/1973073860304990545","1484657117634400256",
"1973073783968723323","Tue Sep 30 17:13:42 +0000 2025","0","Bayangkan anak-anak di pelosok tersenyum saat mendapat makanan bergizi di sekolah Itulah tujuan MBG memastikan keadilan gizi untuk seluruh negeri. Bukan mimpi lagi ini nyata! #MBGMakanBergiziGratis","1973073783968723323","","","in","","0","0","0","https://x.com/undefined/status/1973073783968723323","1099926852",
"1973073442221203863","Tue Sep 30 17:12:21 +0000 2025","0","Jutaan anak Indonesia masih berisiko stunting MBG hadir untuk memutus rantai gizi buruk. Mari kita jadikan ini gerakan bersama bukan sekadar program. #CegahStunting #DukungMBG","1973073442221203863","","","in","","0","0","0","https://x.com/undefined/status/1973073442221203863","1130325138",
"1973073356007067913","Tue Sep 30 17:12:00 +0000 2025","0","Anak-anak adalah masa depan bangsa. Gizi yang cukup bukan sekadar kebutuhan tapi hak dasar untuk tumbuh dan berkembang optimal. Program MBG (Makan Bergizi Gratis) hadir untuk memastikan setiap anak Indonesia mendapatkan asupan bergizi setiap hari","1973073356007067913","","","in","","0","0","0","https://x.com/undefined/status/1973073356007067913","2493002162",
"1973073347333206276","Tue Sep 30 17:11:58 +0000 2025","0","Udh sejauh ini ni orang klo pidato bahas mbg pasti cmn statistik mulu persentase keracunan bukannya minta maaf dan mengevaluasi kenapa hal tsb bisa terjadi. Kita klo di organisasi event atau apalah itu ada satu kasus aja evaluasi besar-besar sampai ada solusi dan preventif","1973073347333206276","","","in","","0","0","0","https://x.com/undefined/status/1973073347333206276","1690869784890761217",
"1973070976741974398","Tue Sep 30 17:02:33 +0000 2025","0"," Setiap senyum anak setelah makan bergizi adalah energi bagi bangsa. Mari wujudkan Indonesia yang sehat adil dan penuh harapan lewat MBG. #MBG #GenerasiBahagia","1973070976741974398","","","in","","0","0","0","https://x.com/undefined/status/1973070976741974398","935405420230799360",
"1973070884006142417","Tue Sep 30 17:02:11 +0000 2025","9","DANDIM 0902/BERAU PANTAU DAPUR MAKAN BERGIZI GRATIS (MBG) SPPG KARANG AMBUN KECAMATAN TANJUNG REDEB KABUPATEN BERAU https://t.co/7kmJ8LZUN0","1973070884006142417","https://pbs.twimg.com/amplify_video_thumb/1973069643763032070/img/Uvmq-K-09JusU-J4.jpg","","in","","0","4","0","https://x.com/undefined/status/1973070884006142417","1920778001157156867",
"1972879452922421600","Tue Sep 30 17:02:09 +0000 2025","0","@Metro_TV Mengapa harus dicicipi guru bukan juru masaknya dan kepala MBG yang seharusnya mencicipi lebih dahulu.","1973070875084857556","","Metro_TV","in","","0","0","0","https://x.com/undefined/status/1973070875084857556","1842565648259690496",
"1972977226791715229","Tue Sep 30 17:01:09 +0000 2025","0","@pjhchwz Mbg yg ini no scam2","1973070624156250490","","pjhchwz","in","","0","0","0","https://x.com/undefined/status/1973070624156250490","1527291658735210497",
"1973070184622546949","Tue Sep 30 16:59:24 +0000 2025","0","buka-buka lowongan kerja gini mantul MBG https://t.co/xzKwuXXobR","1973070184622546949","https://pbs.twimg.com/media/G2HA30faIAQw7T0.jpg","","in","","0","0","0","https://x.com/undefined/status/1973070184622546949","565644909",
"1973070144525181150","Tue Sep 30 16:59:14 +0000 2025","0","MBG (Mi ayam Bakso Gorengan)","1973070144525181150","","","in","","0","0","0","https://x.com/undefined/status/1973070144525181150","1186264862373974022",
"1972496421845946456","Tue Sep 30 16:59:04 +0000 2025","2","@centildikit O 00sekian yg keracunan MBG tetap menyusahkan orangtua dan anaknya sbg siswa. Dan bisa mempertaruhkan nyawa. Mohon pak presiden lbih konsen yg 0 00sekian ini. Jgn bangga dengan pujian saja","1973070099402854876","","centildikit","in","","0","0","0","https://x.com/undefined/status/1973070099402854876","1647032836707487744",
"1972604928972746922","Tue Sep 30 16:58:44 +0000 2025","0","@gadahmaja999 @aniesbaswedan Lah kok marah?? Gak salah alamat mas?? Salah pak Anies dimana dalam keracunan MBG?? Kok tiba2 dimarahin?","1973070015952986612","","gadahmaja999","in","","0","0","0","https://x.com/undefined/status/1973070015952986612","1040621866908446721",
"1973069905361621010","Tue Sep 30 16:58:17 +0000 2025","0","pres Prabowo emang top anti ribet di MBG https://t.co/8Y23IONyIw","1973069905361621010","https://pbs.twimg.com/media/G2HAnZtaIAUihUK.jpg","","in","","0","0","0","https://x.com/undefined/status/1973069905361621010","617954296",
"1973069905315401902","Tue Sep 30 16:58:17 +0000 2025","0","ORI Minta Junk Food Tidak Dimasukkan dalam Menu MBG https://t.co/GWxnani9jc https://t.co/eldUvKD6nj","1973069905315401902","https://pbs.twimg.com/media/G2HAn4dX0AEtJU_.jpg","","in","","0","0","0","https://x.com/undefined/status/1973069905315401902","118371948",
"1973069826353668168","Tue Sep 30 16:57:59 +0000 2025","4","Mau MBG atau masuk ITB gratis? Hanya orang gila yang pilih MBG. https://t.co/ipmptJiz9D","1973069826353668168","https://pbs.twimg.com/media/G2HAjRUaIAAQMdi.jpg","","in","","3","1","4","https://x.com/undefined/status/1973069826353668168","1419466702333517824",
"1973069702319501429","Tue Sep 30 16:57:29 +0000 2025","0","wah keren bgt Pres Prabowo bakal tuntas atasi MBG https://t.co/eYvbEeNcIh","1973069702319501429","https://pbs.twimg.com/media/G2HAbkKaIAEDeFJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1973069702319501429","2307907556",
"1973069696241991912","Tue Sep 30 16:57:28 +0000 2025","0","kasih mbg","1973069696241991912","","","in","","0","0","0","https://x.com/undefined/status/1973069696241991912","1008748934569680903",
"1972801064756973573","Tue Sep 30 16:57:05 +0000 2025","3","@tutatutitu Pengalihan isu.kasus mbg banyak anak keracunan cuma di anggap data statistik bukan sebagai korban.","1973069600591130716","","tutatutitu","in","","0","0","0","https://x.com/undefined/status/1973069600591130716","1123465164400070656",
"1972528413299953938","Tue Sep 30 16:56:27 +0000 2025","0","@safzsafzsafz @gehmbil Ciuman habis makan MBG kak","1973069441127567422","","safzsafzsafz","in","","0","0","0","https://x.com/undefined/status/1973069441127567422","1467809322813906944",
"1972801064756973573","Tue Sep 30 16:55:54 +0000 2025","0","@tutatutitu Pantes gak komen soal MBG","1973069305525969179","","tutatutitu","in","","0","0","0","https://x.com/undefined/status/1973069305525969179","1665235202770370560",
"1973055241235956148","Tue Sep 30 16:55:21 +0000 2025","0","@KompasTV Masalah pernyataan 0 0017% prabowo jadi kepikiran kita perlu 439.049 tambahan TNI untuk mengawal penyalur MBG ke PAUD SD SMP SMA SMK dan SLB","1973069163305328907","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1973069163305328907","203373589",
"1973068726028345600","Tue Sep 30 16:53:36 +0000 2025","0","thanks MBG rakyat banyak yang dapet kerjaan sekarang https://t.co/zLlhAfcTSY","1973068726028345600","https://pbs.twimg.com/media/G2G_i4SaIAMere2.jpg","","in","","0","0","0","https://x.com/undefined/status/1973068726028345600","2941486051",
"1973035158266896790","Tue Sep 30 16:53:29 +0000 2025","0","@numarillisia Ngakak denger ibunya. uwang jajan anak sekola elit bisa 100rb sehari bahkan lebih dikasi menu MBG yang harganya 10rban menangis lah","1973068696177328284","","numarillisia","in","","0","0","0","https://x.com/undefined/status/1973068696177328284","251584935",
"1973068620990210092","Tue Sep 30 16:53:11 +0000 2025","0","Ternyata mbg lebih gila dari ikn","1973068620990210092","","","in","","0","0","0","https://x.com/undefined/status/1973068620990210092","1364265678",
"1973068593320411316","Tue Sep 30 16:53:05 +0000 2025","13","Memang kenapa klo PSI membela Pak Jokowi ?!!! Nanti kita bela rakyat/siswa yg keracunan makanan MBG ngamuk ","1973068593320411316","","","in","","0","6","4","https://x.com/undefined/status/1973068593320411316","1759100655783043072",
"1973068587855204514","Tue Sep 30 16:53:03 +0000 2025","3","Menunggu : 1. MBG ada yg Mati 2. DPR Benar Wakil Rakyat apa Wakil Bohir 3. Menunggu Tentara di Pimpin Seperti Alm.JEND SUDIRMAN 4. Menunggu Polri di Pimpin Alm Soegeng 5. Menunggu Respon DPR MPR DPD Banner Prabowo di Tel Aviv 6. Menunggu pasukan Berani Mati apa lagi Takut Miskin","1973068587855204514","","","in","","0","0","0","https://x.com/undefined/status/1973068587855204514","1454100235173523459",
"1973068561758429214","Tue Sep 30 16:52:57 +0000 2025","0","RS gw lagi sibuk bgt persiapan takut-takut ada KLB (keracunan) karena MBG yg di rujuk kesini. seminggu kemarin kita full bgt sama pelatihan sosialisasi dll sehat sehat deh semoga KLB nya ga kejadian tp kita dh siap tempur sih ini mah","1973068561758429214","","","in","","0","0","0","https://x.com/undefined/status/1973068561758429214","1307594199533907968",
"1973068532536553541","Tue Sep 30 16:52:50 +0000 2025","0"," Makanan sehat = Produktivitas bangsa. MBG tak hanya mengenyangkan tapi juga melahirkan tenaga kerja masa depan yang tangguh dan kompetitif. 🇮🇩 #MBG #IndonesiaMaju","1973068532536553541","","","in","","0","0","0","https://x.com/undefined/status/1973068532536553541","1251231412356694016",
"1973068421416780222","Tue Sep 30 16:52:24 +0000 2025","0"," Bayangkan Indonesia 10 tahun lagi... Anak-anak penerima MBG tumbuh sehat cerdas produktif dan siap memimpin bangsa. Inilah investasi jangka panjang kita! #GenerasiEmas #DukungMBG","1973068421416780222","","","in","","0","0","0","https://x.com/undefined/status/1973068421416780222","1316906354401931265",
"1973068250574430354","Tue Sep 30 16:51:43 +0000 2025","0","gokil MBG bikin lowongan kerja makin melimpah https://t.co/g9Ie1dyqXg","1973068250574430354","https://pbs.twimg.com/media/G2G_HL7akAAozZj.jpg","","in","","0","0","0","https://x.com/undefined/status/1973068250574430354","2345688606",
"1972651496161608095","Tue Sep 30 16:51:39 +0000 2025","0","@oddypratama4 @BiLLRaY2019 bilang ae lu gk mampu ngasi anak lu sarapan sampe ngarepin anak lu kedapetan MBG. bocah kasi 10k bakal nasi uduk ge mau. lu gengsi ngasi gegara duit rokok lu ogah kepotong kn? kalo jatah makan di rumah berkurang lu berpikir buat ngotak ngatik keuangan rumah tangga yg bakal rokok","1973068233864282258","","oddypratama4","in","","0","0","0","https://x.com/undefined/status/1973068233864282258","865818270502273025",
"1972888895709987096","Tue Sep 30 16:51:24 +0000 2025","0","@springdprs @jackcfrost Dari mbg ditarik ke saku pribadi. ","1973068172933697806","","springdprs","in","","0","0","0","https://x.com/undefined/status/1973068172933697806","1820783257539293184",
"1973068118001177045","Tue Sep 30 16:51:11 +0000 2025","0","‍ Guru terbaik pun tak bisa mengajar anak yang lapar. MBG hadir untuk mengisi energi belajar. Sehat jasmani cerdas rohani Indonesia makin kuat! #DukungMBG #GenerasiCerdas","1973068118001177045","","","in","","0","0","0","https://x.com/undefined/status/1973068118001177045","1129878931",
"1973068066008474039","Tue Sep 30 16:50:59 +0000 2025","0","tahun lalu semua food industry wajib sertifikasi halal termasuk umkm; dapur mbg juga harusnya bisa nunjukin kalo proses dan bahan yg dipake memenuhi halal &amp; food safety standard ga siii??? secara buat dikonsumsi massal. lah ini gimanee diliput aja ngamook?","1973068066008474039","","","in","","0","0","0","https://x.com/undefined/status/1973068066008474039","1491799612696707074",
